Otolith radius,59_,80_,81_,82_,83_,84_,85_,86_,87_,89_,90_,91_,92_,93_,94_,95_,96_,97_,98_,99_,100_,101_,102_,103_,104_,105_,106_,107_,108_,109_,110_,111_,112_,113_,114_,115_,116_,117_,118_,119_,120_,121_,122_,123_,142_,178_,181_,182_,183_,184_,185_,187_,188_,189_,190_,192_,194_
784.8748275,0.037116529,0.035993417,0.030744713,0.02837196,0.028067891,0.035641385,0.028440838,0.0298041,0.029629834,0.016241561,0.018739813,0.014361177,0.020157639,0.016800561,NA,0.019539476,0.022406143,0.020273906,0.020346617,NA,0.0170273,0.020089959,0.021883714,0.024590924,0.038133199,0.01964065,0.03897401,0.263175885,0.027209592,0.039317982,0.036292486,0.034693898,0.0389352,0.043151475,NA,0.030101553,0.035438752,NA,NA,NA,0.039602359,NA,0.041274163,0.032178683,0.043334376,0.070752851,0.065813771,0.066908221,0.043542436,NA,NA,0.072428089,0.075975681,0.048121222,0.033704479,0.069154761,0.094039846
787.149827,0.037500669,0.035914036,0.03103927,0.02894801,0.028384691,0.036587099,0.029093355,0.030501141,0.029004498,0.015184074,0.018870472,0.014654051,0.020501815,0.017087016,NA,0.020035763,0.022357333,0.020261375,0.020479389,NA,0.016935746,0.020144084,0.022813037,0.024689966,0.038403048,0.020033175,0.038720265,0.282294354,0.026874465,0.041757249,0.035205478,0.034594473,0.039343355,0.043038747,NA,0.030126489,0.035325757,NA,NA,NA,0.040414558,NA,0.042311183,0.033166065,0.045362936,0.073237688,0.065379198,0.066060096,0.04428587,NA,NA,0.072561951,0.07636607,0.046597979,0.033248442,0.069363677,0.093933654
789.4248265,0.037652354,0.035137892,0.03131326,0.029421463,0.028455858,0.037473442,0.029453103,0.031996014,0.028729272,0.014174624,0.019098639,0.015189923,0.020796891,0.01737771,NA,0.020726623,0.022894057,0.020235653,0.020921885,NA,0.01681705,0.020246027,NA,0.024498174,0.038438298,0.020330412,0.038727596,0.302315598,0.026593298,0.043904267,0.034478082,0.035309298,0.039756984,0.042867828,NA,0.029859504,0.034873575,NA,NA,NA,0.041932743,NA,0.04419794,0.034285519,0.047025861,0.075393287,0.064972298,0.064831725,0.045802743,NA,NA,0.07233462,0.077440598,0.045637194,0.032837015,0.069408077,0.092356244
791.699826,0.036982478,0.034153527,0.031587545,0.029890859,0.028527482,0.038552501,0.029725598,0.033562356,0.029351605,0.013667028,0.019627804,0.015829327,0.021195131,0.017647545,NA,0.021098958,0.022745393,0.020114726,0.021434574,NA,0.016751135,0.020332269,NA,0.024266292,0.038436301,0.021278386,0.039464884,0.310882629,0.026681763,0.04605568,0.034052558,0.035086268,0.040041263,0.04287614,NA,0.029916844,0.03429024,NA,NA,NA,0.043166405,NA,0.046015824,0.033979331,0.045734531,0.074868492,0.064555215,0.064706462,0.046605264,NA,NA,0.072539711,0.079343115,0.044964258,0.032045683,0.070082828,0.089613657
793.9748255,0.03649453,0.033561595,0.031793901,0.030070496,0.02831653,0.039108565,0.029695607,0.034768514,0.03029001,0.013321989,0.02016785,0.016658306,0.021471813,0.018021372,NA,0.021403703,0.022945496,0.020207908,0.022055153,NA,0.017076088,0.02030156,NA,0.024917681,0.038252516,0.022012965,0.040986038,0.31933275,0.026459877,0.046652968,0.034415949,0.034392973,0.040177686,0.042728054,NA,0.029974848,0.03385818,NA,NA,NA,0.043267243,NA,0.047770533,0.034495058,0.043211065,0.075520017,0.064140481,0.065662867,0.04846472,NA,NA,0.073107855,0.080822237,0.04548801,0.031233794,0.07123367,0.088412055
796.249825,0.036025785,0.03306854,0.031847825,0.029985581,0.028113343,0.039276852,0.029417181,0.035782591,0.031021148,0.013101961,0.020502073,0.017470011,0.021985479,0.018404493,NA,0.02157175,0.023658896,0.020662042,0.022536407,NA,0.017479212,0.020316583,NA,0.026192629,0.037606247,0.022471655,0.042938131,0.318688981,0.026276179,0.046163454,0.034832725,0.033352947,0.040536855,0.042575281,NA,0.030394391,0.033228383,NA,NA,NA,0.042095934,NA,0.048863096,0.035056519,0.040418417,0.075988777,0.063784019,0.067690998,0.05014414,NA,NA,0.073684725,0.082320807,0.046195087,0.030519368,0.072365719,0.086410855
798.5248245,0.036292852,0.032841204,0.031857479,0.029573479,0.027629938,0.038984405,0.029165828,0.03543327,0.031293976,0.013480763,0.020741394,0.018314933,0.022973651,0.018605501,NA,0.021761441,0.025045094,0.021046806,0.0230534,NA,0.018063332,0.020415746,NA,0.028742741,0.035651867,0.023033956,0.044096785,0.318051882,0.026679243,0.045697751,0.035556927,0.032530076,0.040820117,0.043771342,NA,0.030903731,0.032631096,NA,NA,NA,0.040906055,NA,0.049285652,0.035254372,0.037624975,0.076846661,0.063973727,0.069474633,0.051169066,NA,NA,0.073885698,0.08460967,0.047124551,0.030029642,0.073415907,0.082421527
800.799824,0.036394783,0.033112997,0.031794782,0.029192895,0.026939111,0.038625292,0.029164694,0.034295398,0.031526895,0.014084155,0.021005924,0.018915785,0.023825314,0.018659095,NA,0.021934119,0.026465082,0.02149001,0.023025663,NA,0.018751651,0.020432952,NA,0.031978538,0.035095895,0.023493194,0.045310326,0.308257999,0.026599493,0.045178479,0.036568008,0.031802029,0.041105278,0.045165688,NA,0.031458695,0.032196587,NA,NA,NA,0.039575819,NA,0.049357792,0.035252793,0.036528805,0.079605275,0.064371233,0.071631409,0.050520504,NA,NA,0.073989085,0.084658742,0.04581576,0.029811539,0.074645037,0.079887668
803.0748235,0.036689969,0.03351045,0.031569275,0.029286515,0.026258428,0.038143397,0.029896227,0.033198157,0.030925284,0.014535347,0.021184833,0.019290219,0.024914374,0.01846763,NA,0.022024539,0.02689757,0.022022795,0.022860895,NA,0.01944929,0.020455595,NA,0.036801578,0.034999144,0.023484477,0.047042147,0.298364998,0.02670172,0.044667678,0.037583456,0.031747889,0.041357566,0.045924055,NA,0.031860015,0.031984105,NA,NA,NA,0.038763573,NA,0.048451399,0.034420103,0.03633709,0.082495966,0.065203392,0.075013366,0.050124901,NA,NA,0.074238036,0.08361692,0.04291231,0.029802776,0.075097483,0.077717644
805.349823,0.037508059,0.034223891,0.031355594,0.029536399,0.025865008,0.037743154,0.030806806,0.031870297,0.030150027,0.014996285,0.020997246,0.019689243,0.025919656,0.018281375,NA,0.021764673,0.027337025,0.022457425,0.022370539,NA,0.019988645,0.020553952,NA,0.044749421,0.035235004,0.024089493,0.049223529,0.282085295,0.026726679,0.044299773,0.038604701,0.030993686,0.041611129,0.046352364,NA,0.032853417,0.032160385,NA,NA,NA,0.038552436,NA,0.046405171,0.033234079,0.036603257,0.085810136,0.066682641,0.078492896,0.049709345,NA,NA,0.074474205,0.081203987,0.040426719,0.029682103,0.076163507,0.076767543
807.6248225,0.038802758,0.034959571,0.031193317,0.03035163,0.025558609,0.037270367,0.031820531,0.030931006,0.029135253,0.014760897,0.020640486,0.020229792,0.027166928,0.018429486,NA,0.021755573,0.027699494,0.022822828,0.021703722,NA,0.020461166,0.020878579,NA,0.058041683,0.035310634,0.02406421,0.050199613,0.264592903,0.026098525,0.043622204,0.039120019,0.031003687,0.041912375,0.046281772,NA,0.033495206,0.032534789,NA,NA,NA,0.038604641,NA,0.044354699,0.032526878,0.039244244,NA,0.067321706,0.080847651,0.049963062,NA,NA,0.073671433,0.078622274,0.037553769,0.029772953,0.075108744,NA
809.899822,0.039957119,0.035375548,0.031083425,0.031215087,0.025072626,0.037287354,0.032720991,0.03095313,0.028275688,0.014152433,0.020287864,0.020877815,0.029547481,0.018619622,NA,0.021971854,0.027614924,0.023041106,0.021178351,NA,0.02056237,0.021347141,NA,NA,0.035314094,0.02430199,0.049759529,0.245129011,0.025850111,0.042411317,0.039097329,0.031378266,0.041898187,0.046051952,NA,0.03415944,0.032983557,NA,NA,NA,0.039772784,NA,0.042291198,0.031909262,0.042961278,NA,0.067940417,0.081284871,0.049703436,NA,NA,0.072668846,0.076680803,0.034474216,0.029903397,0.073726392,NA
812.1748215,0.039905273,0.035263369,0.031043162,0.03216035,0.024871339,0.037500388,0.033255766,0.03116699,0.028063341,0.013766631,0.019922024,0.021749715,NA,0.018793263,NA,0.022605223,0.026993004,0.022777779,0.021045252,NA,0.020703861,0.021824736,NA,NA,0.035874502,0.024761085,0.048447795,0.225370345,0.025598787,0.041062709,0.038458047,0.03214559,0.042018653,0.046141719,NA,0.034734365,0.033440148,NA,NA,NA,0.040968318,NA,0.040779698,0.031870949,0.046975745,NA,0.067406198,0.080991934,0.049981423,NA,NA,0.072241275,0.075311879,0.032698764,0.029950611,0.072177871,NA
814.449821,0.039112193,0.034891065,0.031014713,0.033244738,0.024794667,0.037728996,0.033067263,0.031725133,0.028690932,0.013619588,0.019559063,0.02252587,NA,0.018809863,NA,0.023643737,0.026394319,0.02245194,0.02100851,NA,0.020782983,0.022288791,NA,NA,0.037935753,0.025224959,0.048343153,0.208533734,0.024889486,0.03923237,0.037462264,0.032726497,0.042009653,0.045339134,NA,0.035069557,0.033904768,NA,NA,NA,0.04202911,NA,0.039748616,0.032268337,0.050653687,NA,0.067554734,0.081885756,0.050260479,NA,NA,0.071458156,0.073089726,0.031481838,0.029988688,0.072067459,NA
816.7248205,0.038351884,0.035281884,0.03100373,0.034397623,0.024969387,0.037278661,0.032641378,0.032567425,0.028876558,0.013834779,0.019026618,0.023372414,NA,0.018917319,NA,0.025032088,0.02581759,0.022085993,0.02144086,NA,0.020744134,0.022672684,NA,NA,0.038600541,0.025629327,0.04823926,0.195808479,0.024724848,0.037567765,0.036254961,0.033432276,0.042798027,0.044687031,NA,0.035355696,0.034494818,NA,NA,NA,0.042899237,NA,0.03860532,0.03308813,0.049063389,NA,0.066647664,0.083160001,0.050139391,NA,NA,0.070785305,0.072953344,0.032969655,0.030209124,0.072338395,NA
818.99982,0.03750512,0.035784471,0.031084051,0.035692331,0.025144567,0.03643425,0.031492925,0.032956039,0.029546125,0.014396381,0.018122395,0.024328633,NA,0.019149955,NA,0.026782499,0.025567705,0.021971101,0.021724539,NA,0.02120245,0.023053115,NA,NA,0.038844018,0.025901566,0.046887206,0.185623923,0.024387284,0.035710627,0.035100133,0.034124938,NA,0.045570992,NA,0.035677274,0.035337281,NA,NA,NA,0.043210272,NA,0.037807115,0.033807394,0.047189494,NA,0.06544514,0.083042736,0.049226553,NA,NA,0.069678129,0.074369649,0.036008552,0.03034023,0.073379279,NA
821.2748195,0.036704406,0.036200842,0.031028958,0.037768945,0.025377024,0.035541086,0.030609474,0.033324236,0.030323887,0.014932114,0.017438752,0.024966422,NA,0.018931511,NA,NA,0.025427337,0.021957158,0.022004895,NA,0.021846902,0.023289615,NA,NA,0.038868653,0.025738396,0.044799147,0.182416498,0.024443032,0.034050941,0.033805834,0.034827604,NA,0.046516966,NA,0.035516114,0.036202755,NA,NA,NA,0.042761285,NA,0.037700167,0.034863346,0.045247681,NA,0.06374496,0.082923607,0.048291667,NA,NA,0.069181095,0.076435628,0.038939894,0.030553674,0.073773809,NA
823.549819,0.036166344,0.036626539,0.030883821,0.039723747,0.02534026,0.035129567,0.029729119,0.033424595,0.031208673,0.015705846,0.016765819,0.025292049,NA,0.018390851,NA,NA,0.02535899,0.021986332,0.022415188,NA,0.022522318,0.023350586,NA,NA,0.039402044,0.025655524,0.043264129,0.185949448,0.02519683,0.032614658,0.032706259,0.035418774,NA,0.047751188,NA,0.035805642,0.037098958,NA,NA,NA,0.042574595,NA,0.037718357,0.036168771,0.043463579,NA,0.062743152,NA,0.047760804,NA,NA,0.069610707,0.079058568,0.041720322,0.030835546,0.075554522,NA
825.8248185,0.036127679,0.037227205,0.03069444,0.042710605,0.025689317,0.034433167,0.029130508,0.032861827,0.031738736,0.016741902,0.016103346,0.025133295,NA,0.017799092,NA,NA,0.025420738,0.022182178,0.022506633,NA,0.023167356,0.023334363,NA,NA,0.039871963,0.025572696,0.04303153,0.192701596,0.025823382,0.031717324,0.031730371,0.035898307,NA,0.049061906,NA,0.036003977,0.037690551,NA,NA,NA,0.042423361,NA,0.038408949,0.037676241,0.041981517,NA,0.062194391,NA,0.047817229,NA,NA,0.069674752,0.081672895,0.043214357,0.030762614,0.077251921,NA
828.099818,0.037401501,0.03823582,0.030471907,0.046327326,0.025844241,0.034126815,0.028870675,0.032311535,0.031380157,0.017603177,0.01585538,0.025005425,NA,0.017220209,NA,NA,0.02569217,0.022456436,0.022221374,NA,0.023546456,0.023318212,NA,NA,0.04011318,0.025508719,0.043614721,0.203369899,0.026525755,0.031151225,0.031226156,0.035821371,NA,0.049972716,NA,0.03605406,0.038304838,NA,NA,NA,0.04240882,NA,0.038977781,0.038763524,0.041813134,NA,0.063331709,NA,0.047487141,NA,NA,0.069193203,0.083746512,0.042292791,0.030481009,0.079356535,NA
830.3748175,0.038724553,0.039106486,0.030231202,0.05241849,0.025999461,0.033969992,0.029263156,0.031289737,0.030545482,0.01747943,0.015601524,0.024859703,NA,0.017030167,NA,NA,0.026082348,0.022687318,0.021837791,NA,0.02382021,0.023346237,NA,NA,0.039952619,0.025586975,0.042739296,0.215258149,0.027149624,0.030731116,0.030875958,0.035743973,NA,0.05087111,NA,0.035904705,0.038568013,NA,NA,NA,0.042560608,NA,0.039708107,0.039318751,0.041859371,NA,0.06314182,NA,0.047160233,NA,NA,0.069038033,0.085061791,0.04083381,0.029931153,0.079676858,NA
832.649817,0.039817313,0.038181096,0.030000487,NA,0.026298726,0.03451259,0.029657708,0.03029319,0.030204311,0.016936951,0.015481731,0.024430291,NA,0.016869484,NA,NA,0.026415275,0.022755946,0.021508427,NA,0.024051644,0.023427702,NA,NA,0.039943086,0.025730255,0.041685096,0.228815585,0.027381967,0.03055845,0.030711737,0.035249124,NA,0.051332126,NA,0.03576461,0.038651953,NA,NA,NA,0.04285021,NA,0.040580321,0.039841827,0.044551643,NA,0.064000393,NA,0.047581982,NA,NA,0.067959839,0.084180878,0.037957009,0.028913952,0.079193209,NA
834.9248165,0.040832138,0.037048377,0.029837249,NA,0.026690999,0.035459487,0.030053039,0.03000281,0.029740962,0.01617737,0.015754032,0.024007132,NA,0.01681019,NA,NA,0.026669948,0.022590183,0.021354659,NA,0.023559635,0.023508999,NA,NA,0.039922746,0.025659688,0.041992166,0.243719783,0.027380633,0.0308073,0.030545575,0.034710755,NA,0.051231545,NA,0.035639368,0.037903265,NA,NA,NA,0.042612608,NA,0.040503506,0.040883374,0.047054824,NA,0.065255263,NA,0.048510033,NA,NA,0.068769276,0.083157779,0.035898794,0.027976704,0.079257431,NA
837.199816,0.040602452,0.036137789,0.029928958,NA,0.026488811,0.036394635,0.030099649,0.029150745,0.029335926,0.015635005,0.016007182,0.023532171,NA,0.017193978,NA,NA,0.026830596,0.022478035,0.021346866,NA,0.0230818,0.02358091,NA,NA,0.039994862,0.025519943,0.04265406,0.253065161,0.027007637,0.031638573,0.030837633,0.033982362,NA,0.05113029,NA,0.035449594,0.037044162,NA,NA,NA,0.041767252,NA,0.039912161,0.042758047,0.048980487,NA,0.065995668,NA,0.049311876,NA,NA,0.069604205,0.083131733,0.033973865,0.027064504,0.079701159,NA
839.4748155,0.040098665,0.036631459,0.030142674,NA,0.027135784,0.036783717,0.030109036,0.028105358,0.029183756,0.015418234,0.016220098,0.023237803,NA,0.017589387,NA,NA,0.02774609,0.022452617,0.021189521,NA,0.022836812,0.023483941,NA,NA,0.039227336,0.025399369,0.042967355,0.249435524,0.026258657,0.03313029,0.030807756,0.033047431,NA,0.051145695,NA,0.035034121,0.035800276,NA,NA,NA,0.040375206,NA,0.039300007,0.044517663,0.048958425,NA,0.067442008,NA,0.049072447,NA,NA,0.068260824,0.082557149,0.033979332,0.026214063,0.08051331,NA
841.749815,0.039142519,0.037827034,0.030487304,NA,0.027796852,0.03748998,0.029953579,0.026835548,0.02893312,0.015217196,0.016324594,0.023142047,NA,0.017883389,NA,NA,0.028588276,0.022349326,0.021263361,NA,0.022771529,0.023419895,NA,NA,0.038628885,0.025322084,0.041766427,0.243685103,0.025435,0.034653913,0.030450063,0.031958291,NA,0.051711208,NA,0.034427415,0.034583421,NA,NA,NA,0.038969614,NA,0.037882867,0.046181589,0.047974449,NA,0.067676977,NA,0.047885995,NA,NA,0.067181008,0.082453851,0.035241896,0.025807054,0.082117233,NA
844.0248145,0.037926046,0.040743127,0.03101859,NA,0.027963538,0.037256277,0.030081461,0.0252411,0.029093217,0.015251563,0.016054608,0.022735846,NA,0.018196249,NA,NA,0.029118311,0.022597021,0.021466141,NA,0.023089294,0.023370629,NA,NA,0.037611816,0.025055101,0.040593242,0.237575264,0.024600788,0.035980538,0.030429072,0.031333327,NA,0.052991778,NA,0.034180498,0.033404424,NA,NA,NA,0.03749142,NA,0.036575191,0.047290987,0.045251084,NA,0.067017382,NA,0.046898885,NA,NA,0.066086366,0.082397158,0.037465111,0.025586391,NA,NA
846.299814,0.037220946,NA,0.031743496,NA,0.028301894,0.037116344,0.030150039,0.024370236,0.029041331,0.016022968,0.015789409,0.022100036,NA,0.018217125,NA,NA,0.028933866,0.023150057,0.021637842,NA,0.023000708,0.023394568,NA,NA,0.036774106,0.024647493,0.04064795,0.230774748,0.023695325,0.037984538,0.031030389,0.031132739,NA,0.055181856,NA,0.033868309,0.032775914,NA,NA,NA,0.036117637,NA,0.035559511,0.04838676,0.042402659,NA,0.066750253,NA,0.045935753,NA,NA,0.064845405,0.08284126,0.038860696,0.025515754,NA,NA
848.5748135,0.03730989,NA,0.0326345,NA,0.027900514,0.03703239,0.030407011,0.023752768,0.029129621,0.016755627,0.015494533,0.021505782,NA,0.018017468,NA,NA,0.02947351,0.024305822,0.021578038,NA,0.022954763,0.023424994,NA,NA,0.035830142,0.024242226,0.040142742,0.223666063,0.023057638,0.039732046,0.031969622,0.031315759,NA,0.057626241,NA,0.033518569,0.032593839,NA,NA,NA,0.035080514,NA,0.034590759,0.048165586,0.040409536,NA,0.066377004,NA,0.044654801,NA,NA,0.064574565,0.085056015,0.039273327,0.02582034,NA,NA
850.849813,0.037509711,NA,0.033644672,NA,0.027417184,0.037440577,0.030687891,0.022840902,0.029157902,0.017329306,0.015297875,0.02106061,NA,0.017675969,NA,NA,0.030296101,0.025507399,0.021261026,NA,0.023412872,0.0234559,NA,NA,0.034905502,0.023879838,0.038794826,0.214158184,0.022569893,0.041682513,0.03298885,0.031569936,NA,0.060069776,NA,0.033076173,0.032962618,NA,NA,NA,0.035084737,NA,0.034751914,0.047594247,0.039042499,NA,0.065490172,NA,0.042388199,NA,NA,0.062604647,0.08520848,0.038531772,0.026015395,NA,NA
853.1248125,0.039036011,NA,0.03464563,NA,0.027372753,0.037863636,0.031177072,0.022452799,0.028991381,0.01723726,0.015189833,0.020661081,NA,0.017176766,NA,NA,0.031109407,0.026657321,0.020797274,NA,0.023991825,0.023554535,NA,NA,0.034044705,0.023747578,0.037508868,0.205867021,0.022209544,0.043013463,0.033510487,0.032010414,NA,0.0636766,NA,0.032767388,0.033257924,NA,NA,NA,0.036511404,NA,0.035888401,0.046274943,0.038616983,NA,0.065176151,NA,0.042015481,NA,NA,0.060010263,0.083832748,0.03769433,0.026213885,NA,NA
855.399812,0.040609899,NA,0.035753997,NA,0.02663634,0.038955571,0.031858061,0.021959047,0.028525014,0.016817136,0.015082854,0.020237325,NA,0.016781157,NA,NA,0.03083855,0.027713477,0.020677116,NA,0.024253424,0.023925869,NA,NA,0.03382027,0.023614903,0.036378325,0.19974763,0.021911814,0.043643889,0.034660087,0.032659127,NA,NA,NA,0.032295787,0.033939355,NA,NA,NA,0.038318133,NA,0.037423751,0.045026901,0.039051529,NA,0.064123901,NA,0.042388522,NA,NA,0.058904166,0.080779496,0.035501482,0.026228802,NA,NA
857.6748115,0.042233636,NA,0.036924472,NA,0.025867106,0.039800861,0.032430907,0.021718051,0.028666424,0.016390959,0.015103644,0.019662404,NA,0.016614858,NA,NA,0.030829155,0.028505722,0.020511753,NA,0.023941588,0.024136128,NA,NA,0.033602913,0.023254387,0.035968538,0.191881236,0.022246736,0.044296207,0.036252412,0.033597704,NA,NA,NA,0.03216066,0.034675527,NA,NA,NA,0.040208869,NA,0.039244124,0.044610546,0.040112715,NA,0.063865191,NA,0.044094449,NA,NA,0.057901276,0.076847554,0.034193371,0.026155763,NA,NA
